    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 195.65899402009646       31 0.08557525378426874 0.15925741237775323     10.89s
   1    11.04 0.8669269466407834       31 0.07955736227035623 0.08029582540195451      8.62s
   2     4.75 0.32158101029168107        7 0.0800677944084866 0.12812802721896782      7.66s
   3      2.4 0.22193077686744003        3 0.08084652830736899 0.20181594166985095      6.04s
   4     1.63 0.40616747484728527        1 0.08307222283428113 0.18144479239899652      4.93s
   5     1.64 0.7842988098286813        1 0.08116989689353431 0.19856572586571794      4.11s
   6     1.66 0.37841990364735634        1 0.0812605906647253 0.19774948192499903      3.50s
   7     1.52 0.1859719693149719        1 0.08369483947176631 0.17584124266163007      3.11s
   8     1.48 0.22188904536700044        1 0.0829295158178348 0.18272915554701352      2.79s
   9     1.61 0.2326920303296887        1 0.0820226662200954 0.19089080192666824      2.53s
  10     1.56 0.29505313502356534        1 0.08272468952667617 0.18457259216744132      2.29s
  11     1.46 0.4795068158634973        1 0.0779639915303542 0.22741887413433898      2.00s
  12     1.56 0.3211418493482593        1 0.08191932386761741 0.1918208830989699      1.72s
  13     1.86 65.75578325054857        1 0.08250945110601791 0.1865097379533655      1.48s
  14     1.23 0.1833666230809072        1 0.08022032552011062 0.20711186822653121      1.21s
  15     1.46 0.24783982058359008        1 0.0814819371191347 0.19575736383531434      0.95s
  16     1.57 0.25692187653586146        1 0.0834146573544432 0.178362881717538      0.69s
  17      1.5 0.17204472200741283        1 0.08378903736087046 0.1749934616596926      0.45s
  18     1.56 0.24780751537993287        1 0.08266108544336226 0.18514502891726647      0.22s
  19     1.82 0.28431919622592305        1 0.08104028899368772 0.1997321969643373      0.00s
  20     1.25 1.6806074545390306        3 0.10764109278971547 0.11470209728665329      0.11s
  21     1.51 0.3634279801430003        1 0.10768368836995695 0.2517863312728106      0.19s
  22      1.5 0.2965043906339838        1 0.10742748863362477 0.25409212889980026      0.26s
  23     1.42 0.38254016682199177        1 0.11051411603833931 0.22631248225736947      0.31s
  24     1.62 0.6776868577076793        1 0.10874310465326885 0.24225158472300368      0.35s
  25     1.38 0.3459906527536924        1 0.11029405052262353 0.22829307189881143      0.38s
  26      1.6 0.7436433044469604        1 0.1103914929407841 0.22741609013536634      0.39s
  27     1.47 0.2497469343366592        1 0.10808957515565248 0.24813335020155075      0.40s
  28     1.52 0.8603807449260346        1 0.10797052953153818 0.24920476081857962      0.40s
  29     1.44 0.19289500471196797        1 0.10950331355002109 0.23540970465223332      0.39s
  30      1.7 0.26360973865075676        1 0.10981851550983768 0.23257288701388418      0.38s
  31     1.62 0.3182189179373956        1 0.10859160239784563 0.2436151050218125      0.36s
  32     1.38 1.8851693325160233        1 0.10990556968457568 0.23178939944124205      0.32s
  33     1.58 1.9563273784026172        1 0.10951695973536232 0.2352868889841623      0.29s
  34     1.31 0.6914166629285841        1 0.10873001460660509 0.24236939514297756      0.25s
  35      1.8 0.2401307993561329        1 0.1098125135139594 0.23262690497678856      0.21s
  36     1.38 0.544665063266429        1 0.10629989735924311 0.26424045036923505      0.16s
  37     1.48 254.40787145758588        1 0.10924561235981257 0.23772901536411006      0.11s
  38      1.3 0.23225176043261403        1 0.10818640965374435 0.247261839718724      0.06s
  39     1.25 1.3660946293073724        1 0.10849124377474216 0.24451833262974376      0.00s
  40     1.82 0.4044999154385946        1 0.09094182060010143 0.20787886473078776      0.06s
  41     1.59 0.43043002280832654        1 0.0894808602128403 0.22102750821613812      0.11s
  42     1.86 2.9935684435115375        1 0.08881239722993557 0.22704367506228065      0.15s
  43     1.26 0.16466974110200197        1 0.09042463056002358 0.2125335750914886      0.18s
  44     1.61 0.7026633075911071        1 0.08800352297557211 0.2343235433515517      0.20s
  45     1.61 0.1865242520470135        1 0.09115000671059811 0.2060051897363176      0.22s
  46     1.42 0.23344951202340283        1 0.0901222742426619 0.21525478194774347      0.23s
  47     1.46 0.2140054562014711        1 0.08862762210261955 0.2287066512081247      0.24s
  48     1.32 0.3780489715456507        1 0.09064679947449002 0.21053405486129045      0.24s
  49     1.46 0.16598997368598017        1 0.08899938004097493 0.22536082976292623      0.24s
  50     1.65 0.22458046112800226        1 0.08999477856934998 0.2164022430075508      0.24s
  51     1.47 0.2606224939777438        1 0.08808385158853309 0.23360058583490295      0.22s
  52     1.42 0.6875722072588897        1 0.09121509767118442 0.2054193710910409      0.21s
  53     1.29 0.30775329781387206        1 0.08792309722956822 0.2350473750655867      0.19s
  54     1.36 0.2640979167392594        1 0.08810566771986741 0.23340424065289406      0.17s
  55     1.67 0.2624538777018836        1 0.08865481822338656 0.2284618861212217      0.14s
  56     1.77 0.3507935455543469        1 0.08996637261691826 0.21665789657943643      0.11s
  57     1.43 0.3539601135074795        1 0.08985729743296206 0.2176395732350422      0.08s
  58     1.44 0.2062805909354841        1 0.08712075475116461 0.2422684573712191      0.04s
  59     1.76 0.29852343899599404        1 0.08987981387216856 0.21743692528218356      0.00s
Final Fitness:  0.01872142689547807
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 18988.311234424702       57 0.09644077000078709 0.17216726210441427      5.86s
   1    11.38 8.448556496223116       11 0.0916364710129051 0.21540595299535203      4.80s
   2     5.24 0.5048826399624359        9 0.09228488361584912 0.20957023956885606      4.02s
   3     3.53 0.31313538895440474        3 0.08726944909574735 0.25470915024977187      3.52s
   4     3.15 0.45645532350709234        3 0.08620036409003341 0.2643309153011974      3.09s
   5     2.27 1.1340045441055115        3 0.09133063824206106 0.2181584479329484      2.71s
   6     1.66 0.664444007114227        1 0.09684915150982265 0.23080744436084044      2.38s
   7     1.52 0.19933659932177125        1 0.09527415401030649 0.2449824218564858      2.08s
   8     1.48 0.26626440148213887        7 0.09617610874869863 0.053981482333260514      1.86s
   9     1.61 0.2634631219385113        1 0.09757991576160119 0.22423056609483355      1.63s
  10     1.56 0.3676962158074369        1 0.09791467867269533 0.22121769989498624      1.43s
  11     1.46 0.28300097814730657        1 0.09286590270481977 0.2666566836058663      1.24s
  12     1.56 0.3140695650983216        1 0.09612600225191938 0.23731578768196993      1.06s
  13     1.86 71.1763894563543        1 0.09693266630953458 0.2300558111634331      0.89s
  14     1.23 0.19023041124659953        1 0.09713291045223735 0.2282536138791081      0.73s
  15     1.46 0.3122982506616364        1 0.0954184847912371 0.24368344482811036      0.58s
  16     1.57 0.31223558552536856        1 0.09656036850900249 0.2334064913682219      0.43s
  17      1.5 0.19794179264372352        1 0.09796187692272829 0.22079291564468967      0.28s
  18     1.56 0.2422466504286659        1 0.09751609046217607 0.22480499378965962      0.14s
  19     1.82 0.37440014819364625        1 0.09683496126485404 0.23093515656555796      0.00s
  20     1.25 0.15066745414386015        1 0.0589590508283812 0.1879017729043418      0.10s
  21     1.51 0.22480739562197807        1 0.061951536082980985 0.16096940561294368      0.19s
  22      1.5 0.20471863097117604        1 0.05852385279437067 0.19181855521043661      0.25s
  23     1.42 0.19734727687392906        1 0.060700602244700384 0.17222781015746913      0.31s
  24     1.62 0.609201128190555        1 0.05658412933085634 0.20927606638206547      0.35s
  25     1.38 0.2452751104047104        1 0.058872638764930346 0.18867948147539954      0.37s
