    |    Population Average   |             Best Individual              |
  43   113.18 8.234167734651361      113 4.6368258947613885 8.58227717462155     29.36s
  44   113.12 8.678780356309368      123 4.252567825600611 6.780776445363133     27.70s
  45   115.35 8.800672795449772      117 4.276809128785853 10.282728171527422     26.03s
  46   114.25 10.363003517446217      117 4.033789870993844 8.042721418734102     24.32s
  47   115.12 8.055721993237482      127 3.759640219330071 6.73920844266538     22.59s
  48   113.18 7.549025587262556      129 3.861665724187241 4.563536151036796     20.81s
  49    118.5  9.1289054845382      123 3.696367405688188 7.956767605551046     19.15s
  50   121.45 8.817110357975682      127 3.621385692350881 7.23022753214551     17.33s
  51   121.58 9.17933062043317      243 3.4930091120156863 5.453823466611036     15.53s
  52   124.72 12.170521672709139      137 3.464589912963448 6.353483460265738     13.67s
  53    127.8 7.5231727012595755      135 3.347881352418021 5.569118074180299     11.80s
  54   130.52 8.47494149311898      135 3.2678844348502545 6.289090332290192      9.90s
  55   129.37 7.270101119672347      151 3.1567979545843414 5.682077467503698      8.01s
  56    134.3 7.5766784311636775      145 3.097729351260426 4.895617109844501      6.12s
  57   137.82 8.792687482205682      145 3.0669940523401715 4.55786238243318      4.13s
  58   134.68 7.255065709584719      151 2.853263181734985 6.234372630740586      2.07s
  59   137.91 7.145359176231227      137 2.909140447078675 5.209943718686009      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 446.94005071703117       21 9.743088289774098 34.00127894447626      1.04m
   1     9.94 13.309686928817445       11 9.986188656249297 20.779738975253746     56.48s
   2      9.2 12.3629213474812       15 9.149681357927005 25.201085588896056     48.29s
   3     9.54 12.116486708097554       11 8.30482287817001 30.735210025600686     46.18s
   4     9.16 11.894555500812817       13 8.442130354298216 21.0483363240786     44.70s
   5    10.64 11.85902613617289       15 8.833638400360103 16.886281000520523     43.21s
   6    12.87 12.146072429421803       15 8.329549830228451 21.423078131705388     42.31s
   7    14.48 12.703387817454782       19 8.313733805925603 21.986628269528484     42.81s
   8    17.22 12.438036415436095       19 7.2504489102086165 21.940463191126625     43.38s
   9    19.38 12.769361834245258       19 7.58849669716761 20.2285971151291     43.16s
  10    21.66 13.551272222806633       35 6.736410486068279 21.092366777234695     42.71s
  11    25.24 13.265473269689396       37 7.360746310546443 16.80733752198811     43.05s
  12    27.96 13.493712967448648       31 6.969325465899469 23.458699786679556     43.25s
  13    27.69 13.248592689505612       37 6.9037705716171915 18.927692713717953     42.36s
  14     28.6 12.646246999306095       25 7.176956212055681 17.816250682701003     42.49s
  15    29.94 14.927239443159488       21 7.39807210425433 18.82620765291318     42.77s
  16     28.6 12.81869670711063       23 6.643086946275542 24.201233454851998     42.58s
  17     31.7 12.506414019408876       39 6.939160096322725 16.370646445594257     41.85s
  18    30.67 11.931277970222549       27 7.045867418198068 19.719711410509397     40.85s
  19    30.92 12.231973891076345       37 6.873795121546279 20.96444753426784     40.22s
  20    34.17 12.171129927790494       27 6.5492994385355425 24.63285271589762     39.28s
  21    34.51 11.696322679477937       53 6.369742210958048 20.753164916942616     38.41s
  22    35.12 11.30035952969391       27 6.67790840947121 20.109274277764285     37.86s
  23    36.43 11.190569281637776       37 6.5106539474491125 17.38189739349582     37.41s
  24     39.4 11.174991458353206       31 6.473991005253704 21.565408242180176     36.73s
  25    41.26 11.347742119874887       59 6.534877038964889 15.261688953014932     35.86s
  26    43.67 11.316845084283754       61 6.350632588410532 18.226997435377044     35.07s
  27    48.26 11.306571425172562       39 6.260852596650606 19.128317740400846     34.69s
  28     51.0 11.030954782776078       51 6.214703153230969 18.37069341128676     34.07s
  29    47.74 10.404281832937265       53 5.541822687687343 21.409212824423243     33.58s
  30    46.04 10.302804524541434       49 5.875698462141624 20.467668524090204     32.72s
  31    50.82 10.912821259430677       51 6.089107929341923 16.15155734150705     31.85s
  32    53.26 10.049974014226088       33 5.918879111298803 22.70787091884862     31.08s
  33    52.94 9.995842729754175       63 5.331598506215158 21.384688233028285     30.26s
  34    60.22 10.719529722417072       61 5.609892178394144 20.106109461501568     29.34s
  35    61.54 10.499900063577496       73 5.934086425965642 16.469131224900973     28.47s
  36    60.59 11.482919151161722       95 5.635367690264371 15.365858911731607     27.46s
  37    63.85 15.235722482457014      103 5.756110721410668 17.079812408098533     26.45s
  38     64.4 10.403496392991624      123 5.755903187623995 15.854983957346862     25.47s
  39    66.44 10.60666996034045       75 5.86919933696418 14.698640252328534     24.55s
  40    65.28 11.136690501549491       75 5.91173394901641 12.548521625907407     23.67s
  41    68.69 9.583706729248268      105 5.736556318221679 11.514369524961031     22.64s
  42    72.74 9.517585018564182      103 5.7760656020941425 10.370672962182997     21.54s
  43    72.35 10.20311906330587      103 5.4060213862854205 13.701070904461497     20.43s
  44    72.96 11.091180254237882      101 5.529082994290798 4.819903595708945     19.32s
  45    75.33 10.471259234724712       99 5.082642542706832 9.763767136951618     18.20s
  46    81.84 12.539141526954763      113 5.088837660930896 9.657038677612533     17.09s
  47     96.4 9.622247012051936      129 4.949715638316744 9.797045926585088     16.01s
  48   102.35  8.3562173876499      109 4.9370793026433875 8.499720233375712     14.99s
  49   106.08 10.826172693494874      183 4.955209190903825 10.729554156036743     13.80s
  50   103.36 8.56120119738658       99 4.974224461594256 11.126557767846004     12.55s
  51   104.77 8.575061277398635      117 4.67959027535387 11.444607350846093     11.29s
  52   103.14 8.715055113469587      103 4.625624643573908 12.694071084897487      9.96s
  53   105.52 8.359289868554335      101 4.5988129401402285 13.536061046623143      8.60s
  54   107.94 10.320977557092611      119 4.478123907376815 11.974331484721501      7.25s
  55   105.56 8.80058447214274      109 4.731281440938459 12.479671562804572      5.89s
  56   107.22 8.720106315352124      137 4.597597591451115 11.318098930519223      4.44s
  57   113.58 10.226739267443856      119 4.756602958714603 9.267571509762426      2.99s
  58    108.4 9.805980335262042      123 4.699258224118283 9.884065427766473      1.51s
  59   112.62 9.62248981120307      155 4.820571761237867 8.150900756184594      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 1605.1674560164704       63 12.54005994972828 32.61380453686703     53.20s
   1    13.96 17.378609877022285        5 12.77094994501114 26.302974704583637     45.60s
   2     13.3 15.872358310919031       31 11.783365064511713 8.629262244077033     45.44s
   3     18.1 15.701663999275944       31 11.181788688797603 14.043449625504016     47.26s
   4    27.02 16.426849615187276       43 11.234604045705522 19.84567074574259     49.79s
   5    30.98 15.058518543767475       45 10.398243637668077 23.392495881502647     54.11s
   6    39.17 15.721583226964098       31 9.73962434649599 27.022928706218547     56.77s
   7    41.54 15.892128266496927       79 8.87602391661816 16.846850791384608     57.35s
   8    46.88 15.9474700917028       79 9.569312383431534 10.607254590064242     59.19s
   9     60.8 15.813684373638948      135 8.112072843510079 19.926763928785444      1.01m
  10    79.04 14.410227204579664      147 8.016484388943944 20.787060019880652      1.06m
  11    81.91 13.794314477792575      101 8.089988415207594 18.55925233465297      1.09m
  12    77.36 12.912472156131907       87 7.520011079706084 19.35646063318616      1.10m
  13     68.7 13.467227996536636      147 7.555241445818075 19.03938733817823      1.10m
  14    71.92 15.990376570399567      147 7.738937278936714 17.386124840110483      1.12m
  15    69.77 21.47015978119878      107 7.265262345299756 19.249512767579635      1.11m
  16    74.16 14.324800197015461       87 7.297056977915976 18.684061201014387      1.10m
  17    77.06 29.40526068005096      101 7.494121456854272 13.952553013109634      1.10m
  18    75.95 14.104699276189303       85 7.108828046086046 17.420193710023653      1.09m
  19    74.38 17.08095773120057       73 6.997195092652211 17.31640025471229      1.07m
  20    74.78 15.854347978616415       99 6.269335282957407 15.827278561777872      1.05m
  21    73.93 16.423470214863013       71 6.746413264103863 12.361289022813438      1.04m
  22    68.69 22.011496586788525       73 6.695480049253053 12.819687956470736      1.03m
  23    72.56 76.1785692682666       93 6.775873165786288 11.26843761631794      1.01m
  24     71.1 20.955517290171578      131 6.332925196916603 11.479959736138817     59.14s
  25    76.74 21.647258912009693      161 6.431849742321294 10.188592264093796     58.00s
  26    78.81  23.671228865507       71 6.33599154449769 11.368230395808485     56.69s
  27    79.66 22.36359239352279       93 6.071128477277098 11.579498518954452     55.04s
  28    79.22 18.254328623348073       71 6.069888871866244 11.859601744711265     53.50s
  29    77.58 72.13093812786465      103 5.815774126855107 10.736095858767335     52.27s
  30    80.13 21.256681245544968       73 5.799528982929775 11.650751934536885     51.25s
  31    80.14 108.57203603435147      113 5.4764458557341715 6.552544751451784     49.75s
  32    81.17 79.29940891863939      107 5.292561092651114 8.207507619199301     48.19s
  33    89.49 29.822318406485866      125 5.060780884162401 10.155086321360706     46.70s
  34    101.2 121.27934816020277      121 5.062439249538599 8.984815981392485     45.12s
  35    109.8 17.80845530894201      165 4.805029920037671 7.362891699317375     43.63s
  36   106.34 31.21350123461103      165 4.803320365182777 7.378277693011421     42.25s
  37   108.36 25.60220085198788      107 4.665586133993595 8.158829815699006     41.03s
  38   108.82 27.12556895171969      119 4.736470950973918 13.175702764717997     39.65s
  39   105.67 21.237706558382413      103 4.567027842419335 9.956295933038652     38.14s
  40   105.67 6436.927024456201      137 4.437585141498387 6.323382454249629     36.55s
  41   107.07 22241.95913974003      137 4.5465871670076625 5.342364224666147     34.71s
  42   104.52 105.81473333843833      121 3.894039137018263 6.42222314701407     32.86s
  43   109.79 20.89006149815573      119 3.9244460715929828 5.72084917426207     31.16s
  44   111.94 99.40014746516084      119 3.517624274901735 9.382245344483303     29.53s
  45   120.88 16.531948537215026      137 3.6415382613333254 3.790216880457112     27.75s
  46   118.76 22.41175152383732      143 3.400830596688284 6.547960519171805     25.93s
  47   121.62 18.673760564270232      127 3.6029719099358775 7.759516382269209     24.14s
  48   118.79 159.36333718540524      143 3.2115293732964885 9.209672095715018     22.31s
  49   126.19 4065.3765306809587      139 3.1684012595165623 8.519690063899901     20.47s
  50   126.37 24.700956769957855      139 3.288823960521095 7.4358857548591075     18.52s
  51   125.68 13.20692938019723      139 3.1918882369787562 8.308307266740158     16.52s
  52   125.04 41.476096189165325      117 3.254557618403547 5.661952656632194     14.51s
  53   124.22 17.1797086245886      117 3.2182898998018064 5.988362124047862     12.50s
  54   123.01 119.29395905999031      129 2.9115278168669203 5.322175367932065     10.45s
  55   118.48 13.65680039359328      137 2.8453434059657536 10.01881095398877      8.38s
  56   121.96 11.188027107230694      127 2.7342897750619892 8.427712767156883      6.32s
  57   126.13 28.409007429888945      125 2.618361244900951 8.758851002858552      4.22s
  58   124.25 11.166396398156554      131 2.966807460207626 9.29308181068361      2.12s
  59   125.09 15.068476515330062      145 2.767395300254274 6.636970092902196      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 168483.66395871618       19 17.408510810500086 29.841948833546994     57.35s
   1    10.96 25.094429417757514       33 16.729032891459568 22.19388945428144     54.29s
   2    17.38 20.53736982766678       33 15.383295739543719 26.305523821524083     53.81s
   3    26.56 20.09878007585681       37 14.342139158712826 30.635107483715686     57.85s
   4     33.2 22.305387552534565       73 13.366031620051707 10.049309159857621      1.04m
   5    39.36 20.097780715725357       27 10.032665531420609 16.71748292805806      1.11m
   6    49.33 21.27135973497894       29 9.124752636931008 9.589345951522938      1.13m
   7    44.62 21.12862780326098       31 6.883843053812386 11.445069196677466      1.16m
   8    39.56 27.27847400448564       43 6.612248594169292 13.889419333465312      1.16m
   9    39.74 28.247053043777512       43 6.057814672188889 6.604817910160689      1.14m
  10    40.58 30.542405451795066       99 5.543012359380212 9.14008876155057      1.14m
  11     41.2 29.221736411106676       31 5.642793419721413 10.340009182367968      1.13m
  12    39.26 35.7142700494388       43 5.258101035246742 13.802240642640005      1.11m
  13    39.52 32.93590537719025       27 5.048046054426923 15.69273547001838      1.12m
  14    35.56 38.514178810745335       27 4.961208447916187 16.474273928615013      1.11m
  15    33.12 27.054666246036003       27 5.264706624430829 13.74279033998322      1.10m
  16    31.92 35.43333440716937       29 5.282435836631567 7.635538916770469      1.07m
  17     30.8 30.96813197684259       35 5.113713221399575 7.178099114079618      1.04m
  18    31.72 42.3149717877333       35 4.9653183427252126 8.51365302214888      1.01m
  19    32.26 35.98857931693694       43 4.867581848238785 10.002764689634429     59.32s
  20    33.38 25.689983989381844       35 4.675816369246781 11.119170783454761     57.55s
  21     33.1 93.7573863856343       35 4.86635416611423 9.404330611647724     55.75s
  22     34.8 32.768939274569966       39 5.105663624368945 7.365981307299566     54.21s
  23     36.7 30.868201504405555       33 4.534962172186433 12.179162103880953     52.88s
  24    35.88 32.69330074621937       39 4.675637386656351 11.236217446712903     51.59s
  25    36.78 32.29089005404352       35 4.786839979193867 10.119958293930997     50.06s
  26    35.63 147.92825305027768       33 4.499960636856951 11.107946388359906     48.99s
  27    35.92 31.98728062352451       33 4.613565553319996 10.085502140192506     47.72s
  28     34.9 33.8541359664309       33 4.2930073345673625 12.970526108966201     46.37s
  29     34.7 27.58276754221963       33 4.36144169672604 12.354616849538107     44.79s
  30    33.76 41.2072555446648       33 4.508036326320488 11.035265183188079     43.26s
  31    33.56 33.3093395391001       33 4.379206919873336 12.19472984121245     41.58s
  32    32.34 37.21699624459163       33 4.3252941948287145 12.679944366614038     40.15s
  33    32.65 32.53865155541559       33 4.267924986364025 13.196267242796242     38.59s
  34    32.03 31.788557847470315       33 4.348318168799169 12.472728600879947     37.06s
  35    32.19 27.88908287952804       33 4.383807191405895 12.153327397419414     35.45s
  36    31.89 25.93291933265733       33 4.4896422085019525 11.200812243554887     33.89s
  37    32.32 33.532668662035064       33 4.227138003859927 13.56335008533313     32.54s
  38    32.36 31.811154369780606       35 4.333588563034013 11.79155120170714     31.36s
  39    32.76 34.6443313540789       33 4.532175525875841 10.818012387189897     29.92s
  40     33.1 37.84066554107491       33 4.461536996169427 11.453759154547628     28.38s
  41    32.19 36.31573291084105       29 4.480117333256242 11.286536120766286     26.86s
  42    31.78 30.117054168685037       33 4.184692033038329 13.945363822727508     25.40s
  43    31.91 28.715441244372222       33 4.551945571763067 10.640081974204866     23.89s
  44    32.22 36.75402232962652       47 4.342761193131827 14.460121928083966     22.40s
  45    33.26 26.24520150043605       33 4.383982433382149 12.151750219633119     20.91s
  46    32.89 30.558051258302886       33 4.555079623294504 10.61187551042193     19.47s
  47    32.44 126.2202087719841       33 4.5172599736199635 8.74410709625236     17.95s
  48    31.88 30.95955103558732       29 4.016788077117691 15.456499426013245     16.51s
  49    33.61 38.85528000624839       33 4.372264867972294 12.25720830832182     15.00s
  50    33.02 22.967379168793595       35 4.21238022824559 6.878530902358851     13.50s
  51    33.98 28.048316185018848       35 4.239543495572145 7.697687997605918     11.97s
  52    35.72 30.16048291812279       33 3.965771307412917 7.064323918746973     10.47s
  53    35.89 26.409315200236453       33 3.749355197647146 9.012068906638909      8.96s
  54    37.16 30.583536694226833       47 3.6826204094036603 9.245309451832277      7.47s
  55    37.24 28.26102760028045       27 3.8587026254020977 8.25916890202253      5.96s
  56    36.56 34.09115069643988       37 3.5102350186475233 4.193226960702453      4.47s
  57    35.03 40.996278888180896       45 3.093319589359309 7.682996604245121      3.00s
  58    35.96 31.367074508166652       31 2.970877938497326 9.327041615579958      1.51s
  59    36.46 45.73239013910452       37 3.1924195808203395 7.053565901147109      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 25349.926467576486       15 13.463603970560099 34.51651701912273     50.28s
   1    10.48 17.025350274342717        3 13.892876109970945 31.274763751215517     47.87s
   2     9.31 16.39739365198574       25 13.445994961649554 37.42088885457447     45.91s
   3     9.79 17.211213797945547       29 13.375516184807061 21.763432910181145     47.44s
   4     10.8 33.66434356734184       17 13.059372723605257 30.979270061313482     44.63s
   5    17.06 17.835276405374724       35 12.485530580597786 23.230103927496994     43.86s
   6    22.88 17.63301632396308       21 11.51795160890744 9.781269254444098     43.74s
   7    30.93 15.928694337758554       49 11.799451311124674 20.25413386935409     45.17s
   8    37.81 16.650223881526255       23 9.948054417689079 12.914951046033591     47.26s
   9    36.62 14.829194207643736       23 9.307439268383153 18.68048738978692     48.88s
  10    36.67 15.568628861070634       29 8.699829792764639 19.778408542176315     50.57s
  11    35.38 31.870708820642047       41 8.455738481549398 13.823302770838556     50.80s
  12    38.86 20.17570629120769       39 8.007537347391391 19.778442545358715     51.14s
  13     40.0 35.78634309161579       31 8.144553667722702 18.7567819209227     51.03s
  14    43.48 51.99826366721721       53 7.871442380326648 14.601941435394762     51.63s
  15    41.96 41.99079760362647       57 7.678460446639083 15.384051545597442     51.05s
  16    46.56 30.082620082241974       61 7.680989597274317 7.390257764589689     51.02s
  17    50.32 18.476670636096564       57 7.275597748043399 10.376568101328864     52.97s
  18    52.72 51.29855867374912       61 6.986230114087615 13.643093113270021     54.91s
  19     56.9 28.95444966298092       61 6.564634702261955 17.43745181970096     56.50s
  20    58.08 25.519894230792644       59 6.660496304186976 22.893607803474822     56.32s
  21    56.21 32.25052910427946       83 6.27370039291257 15.417153461456572     55.60s
  22    56.16 17.448366569189922       79 6.275095576193237 14.191893422901785     54.62s
  23    61.04 21.19144293303718       73 6.270430448413858 14.088780774298666     53.84s
  24    65.13 562.2720911810823       57 6.2278185714747645 13.638746825289191     53.06s
  25    69.96 15.506775636162779       79 6.102265769723138 13.280096486950335     52.24s
  26    67.31 15.219991791087281       75 5.6940879839817775 18.22557726587766     51.84s
  27    71.08 14.982711561588772       77 5.914959865245239 14.74010156889813     52.37s
  28    69.89 12.6017456786185       63 6.073469955901909 17.145933697944358     52.51s
  29    64.95 18.615458834847075       71 5.720042379964456 9.16183134838657     51.79s
  30    66.78 132.64655040990658       63 5.60599153098001 9.346766989043122     50.98s
  31    66.15 14.964403177250947       67 5.574663951458941 8.992523883358603     50.32s
  32    64.72 12.958485276155761       79 5.3562094416544435 6.042056404677154     49.10s
  33    67.46 11.176451106049738       71 5.242405292695992 9.982071039661424     47.24s
  34    70.99 10.870707420725427       77 5.079165868806417 9.289885070949126     45.39s
  35    74.47 10.539562886544491       77 4.846314239627186 8.848900964565708     43.65s
  36    74.16 12.171043149438452       95 4.618586745195503 6.83204411632453     41.76s
  37    76.47 10.074415877975097       85 4.3556613273276605 9.417673792227202     39.93s
  38    80.95 9.574623604512063       95 4.438668175972683 6.872143271267496     38.24s
  39    85.34 13.100161086611758       99 4.3990545601338775 8.36383758594013     36.74s
  40    87.48 70.41234646840097       97 4.284592415152086 8.483247708729634     35.18s
  41     88.4 9.85535793733926       91 4.147710186541636 9.391618321798141     33.60s
  42    88.18 9.78469458325345       95 4.2029551326901355 8.824086886216033     32.03s
  43     85.8 9.892002041134356       87 4.135038054796458 8.894333178697423     30.25s
  44    84.16 10.19182643493783       87 4.277317945864423 7.613814159085734     28.47s
  45    87.83 10.181491219435541       85 4.096597256768604 9.753773709206175     26.86s
  46    84.46 10.468317416333816       89 4.207837350165299 8.003115799711821     25.60s
  47    86.48 8.979533965788479      101 3.9353513413688637 4.216140617031245     24.13s
  48    82.98 10.631434390971389      101 3.7577082117565492 4.54166015904176     22.38s
  49    90.42 12.657704133728766      103 3.6212606256234006 7.31489157281695     20.61s
  50    94.68 11.96777601152554       97 3.4733270787954136 6.007240413942984     18.82s
  51     95.8 12.348049084687531       99 3.4879032728217987 6.031540233162374     16.92s
  52    96.38 13.331615371555023       97 3.3709349815651533 9.282948729303799     14.98s
  53    99.09 10.059447878017018      103 3.3802871610966765 7.269157843114474     12.89s
  54    99.43 10.417326545816609       97 3.222832782590825 7.916601927957382     10.78s
  55    96.03 10.437024080598635       97 3.386163697724474 7.218779763614571      8.67s
  56    96.24 9.907379135716006       99 3.339951168244154 6.498427421199123      6.54s
  57   100.56 9.423444519169573      105 3.023386765237368 5.928764832774843      4.37s
  58    96.94 38.74347343035141      107 2.912907769219784 6.08511305979428      2.19s
  59    100.5 10.674548246801912      105 2.863791362815212 7.365123454574249      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 9243.064550555227        7 13.785746923920096 30.815917407991314     46.14s
   1     11.8 18.05679584939853        7 14.16083500659773 26.312647302833877     45.24s
   2    12.74 16.502031128141457        9 12.95856621311251 33.992116854873146     46.91s
   3    15.32 16.314116264283356       15 13.047021288981815 20.937511411960827     50.64s
   4     17.7 15.959342361267941       43 12.452892139523357 17.95381146091349     51.19s
   5    19.91 15.580613218291557       41 11.76732909722155 16.73081385764732     57.65s
   6    24.26 15.01076734203919       43 8.699278253027147 10.275027060160266      1.08m
   7    27.22 15.352927057800464       33 7.990039083567636 16.658179585295862      1.11m
   8    35.62 26.791397165686067       55 7.749330127407704 18.82456019073525      1.12m
   9    45.82 33.33962981466023       43 7.499089428147307 21.07672648407883      1.15m
  10    41.92 29.353790655717997       29 7.347981692440961 8.72395993484964      1.16m
  11    34.24 32.840857857632635       25 7.038384869491409 12.813484202395536      1.17m
  12    30.02 24.4545125669478       33 6.829887465411531 13.551927831732357      1.16m
  13     26.7 17.997508717893457       33 6.679981792367944 15.447862652134614      1.13m
  14    26.23 19.068801279797082       37  6.4680946375312 14.492282627165256      1.12m
  15    27.76 15.582734470027301       21 6.5668849831242575 17.07462954493164      1.10m
  16     28.7 15.396852030692475       31 6.621188357729002 11.7631326922813      1.08m
  17    31.36 15.55591832203941       29 6.33131144714611 16.25012022716366      1.05m
  18     30.7 13.327241290948168       31 6.432848596756722 13.458190541031822      1.03m
  19    30.75 15.796047303564974       61 6.3768415145742505 12.415914052681584      1.02m
  20     34.7 15.885065763637915       57 6.5558686009639935 8.50189198331668      1.02m
  21     34.8 17.47467878850524       45 6.272527697464472 14.646269115876478     59.92s
  22    38.01 13.502829609003951       57 5.6019308257876546 16.196118672121656     58.81s
  23    43.77 12.060515940868973       65 6.170913325911572 12.738919568261723     57.85s
  24    49.66 12.64780359164045       69 5.700431471931811 11.976385347528588     57.43s
  25    56.79 13.287667975407498       59 5.775227538402433 13.121846654350382     56.49s
  26    60.49 13.31362419013996       67 5.651911709378048 10.519709574223585     55.66s
  27     60.2 11.478525004796738       69 5.4671506681343685 13.647638374650276     54.63s
  28    63.92 12.059517206108858       73 5.523454364382857 9.020157764301006     53.45s
  29    65.82 11.133937804606752       73 5.63466974056116 5.258515860428792     52.41s
  30    64.34 13.107745515996712       73 5.014713410782311 10.838122828438436     51.87s
  31     66.7 10.364904583150828       69 5.4591206545232644 12.231168055224714     50.83s
  32    67.03 18.16451678199097       67 5.130056472041603 13.663088711574439     49.87s
  33    67.66 24.103228106454434       83 5.030525898253538 9.963681664942795     48.65s
  34    70.73 11.811976135782993       75 4.906576259745259 10.081305992753594     47.16s
  35    70.62 12.517510758324782       75 4.8531936108182485 7.3726117694382864     45.75s
  36    74.58 12.120576181562202      105 4.405767254513016 12.9360061879566     44.89s
  37    74.58 12.77732140280313       79 4.895140844820974 11.712826416623784     43.07s
  38    77.16 11.637048510102781       75 4.836721276736585 10.710000839831663     41.13s
  39    76.99 10.402287533677459       93 4.427319146518296 10.745197558960355     39.40s
  40    76.73 12.022396306362252       75 4.551434647064652 13.277580506879056     37.62s
  41    78.24 11.361368363453925       93 4.430221027648766 10.289393151424052     35.63s
  42    81.33 9.773678733873377       89 4.5562114343899385 9.345891714473808     33.64s
  43    83.87 9.93711202540765       83 4.400832314630973 13.383198082994022     32.42s
  44    88.36 10.780302744276266       87 4.200226494267977 12.808302868313563     30.72s
  45    90.74 12.693090116781265       89 4.315598988312335 11.376226214781529     28.84s
  46    88.03 11.042712681587968       89 4.614317646650861 8.822935804125505     26.94s
  47    87.24 10.148881516544463      101 4.501345325048147 8.276959263788726     24.97s
  48    87.28 21.46153860273051       89 4.61167326518756 8.71155772290451     23.04s
  49    87.96 11.432727732306637       87 4.62888114182682 8.881565299331191     21.10s
  50    87.64 12.101476850643863       87 4.341340976382352 12.12296684785778     19.08s
  51    87.24 9.612946393727363       89 4.3243768130949425 11.432403306128776     17.06s
  52    85.44 12.153009734084273       87 4.165380140870521 13.434650915071156     15.04s
  53    86.76 11.33947745202116       89 4.274277439424086 11.883297669166472     12.95s
  54    89.94 10.087006724073659       95 4.261906024547449 11.085253511434003     10.87s
  55     85.3 10.364124310341149       87 4.46845126065866 9.249029791514719      8.77s
  56    86.48 10.413376230473546      105 4.162299265372466 8.767943859976777      6.60s
  57    88.62 10.68150126213929      103 4.269647504742173 8.405171809848813      4.42s
  58     94.5 11.183098454643087      115 4.150217083840863 5.64993572012383      2.22s
  59    100.1 8.758708341008349      127 3.7935882096214124 3.9484952198425303      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 63055.206198427884       31 12.107585862796563 36.59817394838218     49.78s
   1    12.21 19.44305258396295       19 11.906413375172825 32.5414496870202     55.30s
   2     9.48 15.037117718126387       15 11.512070233642387 26.251114171093906     51.50s
   3     9.74 15.524666555049896       17 11.488309035434945 27.34764746163374     53.24s
   4     8.83 14.603882251052745       11 11.346555679086093 30.10406850947676     49.13s
   5     10.6 14.880756491387352       15 11.505216445326482 26.312798265937076     48.17s
   6    12.86 13.98411434251241       25 11.0315385392463 28.67504007534361     46.23s
   7    16.92 13.353651052062391       45 10.51204471538265 17.492843048571793     45.79s
   8    23.89 13.103296369735192       27 9.630933429353918 39.661907825512884     46.87s
   9    30.58 12.994260654728766       31 9.23220819552081 38.31905453947322     47.74s
  10    39.49 12.24395075422631       75 8.315500988380693 14.5518610647628     51.16s
  11    59.79 11.054036297706057      111 7.869939635510438 16.227330427427503     53.81s
  12    68.75 10.4050360253654      105 7.08593327407705 12.80706512355028     58.85s
  13    89.58 12.6574142504634      109 6.700075879401811 12.24025400763269      1.02m
  14   102.01 9.725623032358328      109 6.511526481861413 13.038425309826211      1.06m
  15    99.48 8.862184762993847       85 6.074085528026767 20.24438113625454      1.09m
  16   101.52 9.38745407982558       99 6.135185122609517 13.516140696589728      1.12m
  17    96.88 10.287087991347393       97 5.794861130276999 21.72571668998272      1.13m
  18    97.46 8.768367093014241      133 5.844281814818444 13.440952515863788      1.13m
  19    101.0 8.323688903292725      125 5.8025419520601975 7.639004334304926      1.15m
  20   107.12 8.481262143992867      129 5.633472650520001 8.580989769364795      1.14m
  21    109.0 8.565600269791274      147 5.443450696412677 7.778952760775413      1.14m
  22   109.77 8.341195634363167      123 5.312598465681547 4.90406606647249      1.14m
  23    107.0 7.6885366075952986      129 4.79488255399299 7.19585679913729      1.14m
  24   114.07 7.299498793771664      113 4.684689023908504 6.269238184338745      1.12m
  25   118.34 7.155472164028684      135 4.288652249907829 6.446490682538735      1.12m
  26   119.47 7.6844715893657645      135 4.160380743699615 8.213757759105482      1.11m
  27   119.66 8.299446502297208      121 4.050362645918688 4.161532705764934      1.09m
  28   125.38 6.841282851807375      121 3.8500825921331594 5.964053189834695      1.07m
  29   124.34 6.771378720071364      125 3.636480883464538 6.080219993651405      1.06m
  30   123.44 6.138568421598444      125 3.2656485462391207 5.954375074238545      1.05m
  31    126.9 6.6870784386005475      143 3.001960519285968 4.111249974459969      1.03m
  32   128.04 6.129921200757231      149 2.857950613551325 3.8614652270659504      1.01m
  33   132.57 6.283800120550503      149 2.806236049985843 4.3268962991552815     59.23s
  34    137.1 10.66697435001727      157 2.595889447635023 2.225076568006547     58.51s
  35   141.26 5.565292128735086      151 2.542380409667601 5.146989830235674     56.91s
