Standard GP
formula = lambda X: X[:, 0]**2 - X[:, 1]**2 + X[:, 1] - 1
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  59     3.64 0.6505151689254798        3 0.31152009102642697 0.48030701537318005      0.00s
Final Fitness:  0.2253597895451778
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 5901.625367737625        7 0.5190096831410683 0.5454215199736959     19.94s
   1     9.64 1.6178593978971674        5 0.48199468834746284 0.5165088895730486     16.17s
   2     6.44 1.1357918427019138        3 0.32971079592922065 0.4515258498269779     14.91s
   3     4.82 0.8438900333200081        3 0.33259549524653403 0.4255635559711581     13.74s
   4     5.03 0.9821707195329513        3 0.32830646052906376 0.4641648684283899     13.01s
   5      3.6 1.3908749906238262        3 0.3169043705007984 0.5667836786827786     12.29s
   6     3.51  1.0216548442414        3 0.320940134052189 0.5304618067202629     11.60s
   7     3.36 0.6781181751906519        3 0.3190150590222366 0.5477874819898344     11.11s
   8     3.39 0.697830780242918        3 0.3229114376499683 0.5127200743402492     10.65s
   9      3.5 0.7222660302945159        3 0.3181808801752562 0.5552950916126584     10.31s
  10     3.34 0.7666802475152045        3 0.3232422223606752 0.509743011943887      9.94s
  11     3.24 0.7952576334461411        3 0.30702376050784436 0.6557091686193645      9.59s
  12     3.47 0.7358866334149486        3 0.32041135559409717 0.5352208128430896      9.28s
  13     3.66 67.53314583283789        3 0.3129804603215592 0.6020988702959317      9.01s
  14     3.08 0.7428651959687161        3 0.31719121921411647 0.5180644481827211      8.72s
  15     3.18 0.7830923790317749        3 0.3175601733142099 0.5608814533620746      8.46s
  16     3.38 0.8442259863745744        3 0.3196715814063031 0.5418787805332362      8.22s
  17     3.29 0.6539423462385585        3 0.320254094900415 0.4904985670060342      7.99s
  18      3.4 0.6819295664961461        3 0.3165837181959092 0.5235319573465865      7.76s
  19     3.65 0.7410853049738558        3 0.31711341243777486 0.5187647091697959      7.54s
  20     3.14 0.8619070376624742        3 0.31823080881916727 0.5087081417372643      7.31s
  21     3.28 0.6601935436434584        3 0.3157415395165883 0.5311115654604751      7.13s
  22     3.35 0.6416969120951572        3 0.31326901455031975 0.553364290156892      6.91s
  23     3.26 0.747708819235873        3 0.3172134068955365 0.5178647590499407      6.70s
